1|31761|Land||Abandoned Outpost enters the battlefield tapped. <symbol>Tap</symbol> : Add  <symbol>White</symbol>  to your mana pool. <symbol>Tap</symbol> , Sacrifice Abandoned Outpost: Add one mana of any color to your mana pool.|Abandoned Outpost|
10105|1|1|26362|Creature  — Beast|(3/3)|<symbol>Tap</symbol> : Target land becomes the basic land type of your choice until end of turn.|Sea Snidd|<symbol>4</symbol> <symbol>Blue</symbol>
10106|1|1|184660|Creature  — Elemental Spirit|(2/3)|<symbol>Blue</symbol> : Sea Spirit gets +1/+0 until end of turn.|Sea Spirit|<symbol>4</symbol> <symbol>Blue</symbol>
10107|1|1|195631|Creature  — Merfolk Wizard Ally|(2/3)|Whenever Seascape Aerialist or another Ally enters the battlefield under your control, you may have Ally creatures you control gain flying until end of turn.|Seascape Aerialist|<symbol>4</symbol> <symbol>Blue</symbol>
10108|1|1|29706|Instant||Exile target attacking creature. Draw a card.|Second Thoughts|<symbol>4</symbol> <symbol>White</symbol>
10109|1|1|129722|Creature  — Spirit|(2/4)|Untap all permanents you control during each other player's untap step.|Seedborn Muse|<symbol>3</symbol> <symbol>Green</symbol> <symbol>Green</symbol>
10110|1|1|146165|Creature  — Treefolk Druid|(4/4)|When Seedguide Ash is put into a graveyard from the battlefield, you may search your library for up to three Forest cards and put them onto the battlefield tapped. If you do, shuffle your library.|Seedguide Ash|<symbol>4</symbol> <symbol>Green</symbol>
10111|1|1|26628|Creature  — Wurm|(5/5)|Whenever Segmented Wurm becomes the target of a spell or ability, put a -1/-1 counter on it.|Segmented Wurm|<symbol>3</symbol> <symbol>Red</symbol> <symbol>Green</symbol>
10112|1|1|14538|Creature  — Leviathan|(3/3)|Islandwalk|Segovian Leviathan|<symbol>4</symbol> <symbol>Blue</symbol>
10113|1|1|78965|Legendary Creature  — Demon Spirit|(6/5)|At the beginning of each player's upkeep, that player loses 2 life and draws two cards.|Seizan, Perverter of Truth|<symbol>3</symbol> <symbol>Black</symbol> <symbol>Black</symbol>
10114|1|1|121261|Legendary Creature  — Orc Shaman|(4/3)|Whenever another nontoken creature you control is put into a graveyard from the battlefield, put a 3/1 black and red Graveborn creature token with haste onto the battlefield.|Sek'Kuar, Deathkeeper|<symbol>2</symbol> <symbol>Black</symbol> <symbol>Red</symbol> <symbol>Green</symbol>
10115|1|1|4916|Legendary Creature  — Angel|(3/3)|Flying Pay 2 life: Return Selenia, Dark Angel to its owner's hand.|Selenia, Dark Angel|<symbol>3</symbol> <symbol>White</symbol> <symbol>Black</symbol>
10116|1|1|83880|Creature  — Elf Archer|(2/5)|Reach  (This creature can block creatures with flying.) Selesnya Sagittars can block an additional creature.|Selesnya Sagittars|<symbol>3</symbol> <symbol>Green</symbol> <symbol>White</symbol>
10117|1|1|34891|Creature  — Human Cleric|(3/4)|<symbol>Tap</symbol> : Exile target creature card from a graveyard. That card deals damage equal to its power to Selfless Exorcist.|Selfless Exorcist|<symbol>3</symbol> <symbol>White</symbol> <symbol>White</symbol>
10118|1|1|180607|Legendary Artifact Creature  — Human Wizard|(3/3)|At the beginning of your upkeep, choose target opponent. This turn, that player can't cast spells or activate abilities and plays with his or her hand revealed. You may play cards from that player's hand this turn.|Sen Triplets|<symbol>2</symbol> <symbol>White</symbol> <symbol>Blue</symbol> <symbol>Black</symbol>
10119|1|1|116383|Creature  — Vampire|(4/4)|Flying <symbol>1</symbol> <symbol>Black</symbol> , Exile Sengir Nosferatu: Put a 1/2 black Bat creature token with flying onto the battlefield. It has " <symbol>1</symbol> <symbol>Black</symbol> , Sacrifice this creature: Return an exiled card named Sengir Nosferatu to the battlefield under its owner's control."|Sengir Nosferatu|<symbol>3</symbol> <symbol>Black</symbol> <symbol>Black</symbol>
10120|1|1|220960|Creature  — Vampire|(4/4)|Flying  (This creature can't be blocked except by creatures with flying or reach.) Whenever a creature dealt damage by Sengir Vampire this turn is put into a graveyard, put a +1/+1 counter on Sengir Vampire.|Sengir Vampire|<symbol>3</symbol> <symbol>Black</symbol> <symbol>Black</symbol>
10121|1|1|145970|Creature  — Treefolk Warrior|(3/5)|Defender At the beginning of combat on your turn, you may clash with an opponent. If you win, Sentry Oak gets +2/+0 and loses defender until end of turn.  (Each clashing player reveals the top card of his or her library, then puts that card on the top or bottom. A player wins if his or her card had a higher converted mana cost.)|Sentry Oak|<symbol>4</symbol> <symbol>White</symbol>
10122|1|1|4237|Creature  — Snake Assassin|(2/2)|When Serpent Assassin enters the battlefield, you may destroy target nonblack creature.|Serpent Assassin|<symbol>3</symbol> <symbol>Black</symbol> <symbol>Black</symbol>
10123|1|1|190169|Creature  — Serpent|(*/*)|Serpent of the Endless Sea's power and toughness are each equal to the number of Islands you control. Serpent of the Endless Sea can't attack unless defending player controls an Island.|Serpent of the Endless Sea|<symbol>4</symbol> <symbol>Blue</symbol>
10124|1|1|23105|Creature  — Kavu|(4/4)|<symbol>Red</symbol> : Serpentine Kavu gains haste until end of turn.|Serpentine Kavu|<symbol>4</symbol> <symbol>Green</symbol>
10125|1|1|202561|Creature  — Angel|(4/4)|Flying Vigilance  (Attacking doesn't cause this creature to tap.)|Serra Angel|<symbol>3</symbol> <symbol>White</symbol> <symbol>White</symbol>
10126|1|1|3029|Creature  — Human Cleric|(3/3)|Whenever Serra Inquisitors blocks or becomes blocked by one or more black creatures, Serra Inquisitors gets +2/+0 until end of turn.|Serra Inquisitors|<symbol>4</symbol> <symbol>White</symbol>
10127|1|1|125873|Creature  — Sphinx|(4/4)|Flying, vigilance|Serra Sphinx|<symbol>3</symbol> <symbol>Blue</symbol> <symbol>Blue</symbol>
10128|1|1|45317|Sorcery||Destroy target nonblack creature. It can't be regenerated. You gain life equal to its toughness.|Sever Soul|<symbol>3</symbol> <symbol>Black</symbol> <symbol>Black</symbol>
10129|1|1|88995|Creature  — Spirit|(3/3)|Swampwalk Sacrifice Sewerdreg: Exile target card from a graveyard.|Sewerdreg|<symbol>3</symbol> <symbol>Black</symbol> <symbol>Black</symbol>
10130|1|1|83410|Creature  — Phoenix|(2/2)|Flying  (This creature can't be blocked except by creatures with flying or reach.) Sacrifice Shard Phoenix: Shard Phoenix deals 2 damage to each creature without flying. <symbol>Red</symbol> <symbol>Red</symbol> <symbol>Red</symbol> : Return Shard Phoenix from your graveyard to your hand. Activate this ability only during your upkeep.|Shard Phoenix|<symbol>4</symbol> <symbol>Red</symbol>
10131|1|1|49764|Enchantment||If a player would draw a card, that player exiles the top card of an opponent's library face down instead. Each player may look at and play cards he or she exiled with Shared Fate.|Shared Fate|<symbol>4</symbol> <symbol>Blue</symbol>
10132|1|1|193399|Creature  — Angel|(3/3)|Flying, first strike, vigilance|Shepherd of the Lost|<symbol>4</symbol> <symbol>White</symbol>
10133|1|1|2814|Creature  — Nightstalker|(4/4)|<symbol>Black</symbol> ,  <symbol>Tap</symbol> : All damage that would be dealt to you this turn by target attacking creature is dealt to Shimian Night Stalker instead.|Shimian Night Stalker|<symbol>3</symbol> <symbol>Black</symbol> <symbol>Black</symbol>
10134|1|1|88812|Creature  — Spirit|(3/2)|Shinen of Fear's Chill can't block. Channel —  <symbol>1</symbol> <symbol>Black</symbol> , Discard Shinen of Fear's Chill: Target creature can't block this turn.|Shinen of Fear's Chill|<symbol>4</symbol> <symbol>Black</symbol>
10135|1|1|74088|Creature  — Spirit|(3/3)|Flying Channel —  <symbol>Blue</symbol> , Discard Shinen of Flight's Wings: Target creature gains flying until end of turn.|Shinen of Flight's Wings|<symbol>4</symbol> <symbol>Blue</symbol>
10136|1|1|81987|Legendary Creature  — Spirit|(2/2)|Whenever a creature with power 1 or less is put into your graveyard from the battlefield, you may return that card to the battlefield under your control at the beginning of the next end step if Shirei, Shizo's Caretaker is still on the battlefield.|Shirei, Shizo's Caretaker|<symbol>4</symbol> <symbol>Black</symbol>
10137|1|1|134740|Sorcery||Shivan Meteor deals 13 damage to target creature. Suspend 2— <symbol>1</symbol> <symbol>Red</symbol> <symbol>Red</symbol>   (Rather than cast this card from your hand, you may pay  <symbol>1</symbol> <symbol>Red</symbol> <symbol>Red</symbol>  and exile it with two time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost.)|Shivan Meteor|<symbol>3</symbol> <symbol>Red</symbol> <symbol>Red</symbol>
10138|1|1|25924|Creature  — Wurm|(7/7)|Trample When Shivan Wurm enters the battlefield, return a red or green creature you control to its owner's hand.|Shivan Wurm|<symbol>3</symbol> <symbol>Red</symbol> <symbol>Green</symbol>
10139|1|1|74332|Creature — Treefolk|(3/3)|Shoe Tree comes into play with up to two shoe counters on it. Use your shoes as counters. Shoe Tree gets +1/+1 for each shoe counter on it.|Shoe Tree|<symbol>4</symbol> <symbol>Green</symbol>
10140|1|1|29860|Sorcery||Shower of Coals deals 2 damage to each of up to three target creatures and/or players. Threshold — Shower of Coals deals 4 damage to each of those creatures and/or players instead if seven or more cards are in your graveyard.|Shower of Coals|<symbol>3</symbol> <symbol>Red</symbol> <symbol>Red</symbol>
10141|1|1|220572|Creature  — Elemental|(3/2)|Fear  (This creature can't be blocked except by artifact creatures and/or black creatures.) When Shriekmaw enters the battlefield, destroy target nonartifact, nonblack creature. Evoke  <symbol>1</symbol> <symbol>Black</symbol>   (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)|Shriekmaw|<symbol>4</symbol> <symbol>Black</symbol>
10142|1|1|201295|Creature  — Human Soldier|(3/3)|Horsemanship  (This creature can't be blocked except by creatures with horsemanship.)|Shu Elite Companions|<symbol>4</symbol> <symbol>White</symbol>
10143|1|1|201298|Creature  — Human Soldier|(2/4)|When Shu Soldier-Farmers enters the battlefield, you gain 4 life.|Shu Soldier-Farmers|<symbol>4</symbol> <symbol>White</symbol>
10144|1|1|184721|Creature  — Shapeshifter|(4/2)|At the beginning of your upkeep, you may have Shyft become the color or colors of your choice.  (This effect lasts indefinitely.)|Shyft|<symbol>4</symbol> <symbol>Blue</symbol>
10145|1|1|208293|Creature  — Elephant|(3/5)||Siege Mastodon|<symbol>4</symbol> <symbol>White</symbol>
10146|1|1|193751|Creature  — Goblin|(2/2)|When Siege-Gang Commander enters the battlefield, put three 1/1 red Goblin creature tokens onto the battlefield. <symbol>1</symbol> <symbol>Red</symbol> , Sacrifice a Goblin: Siege-Gang Commander deals 2 damage to target creature or player.|Siege-Gang Commander|<symbol>3</symbol> <symbol>Red</symbol> <symbol>Red</symbol>
10147|1|1|180271|Enchantment||Whenever you cast an enchantment spell, put a 4/4 white Angel creature token with flying onto the battlefield.|Sigil of the Empty Throne|<symbol>3</symbol> <symbol>White</symbol> <symbol>White</symbol>
10148|1|1|22338|Creature  — Kor Soldier|(3/5)|Whenever Silkenfist Order becomes blocked, untap it.|Silkenfist Order|<symbol>3</symbol> <symbol>White</symbol> <symbol>White</symbol>
10149|1|1|83463|Creature  — Spider|(2/7)|Reach  (This creature can block creatures with flying.) <symbol>Variable Colorless</symbol> <symbol>Green</symbol> <symbol>Green</symbol> : Silklash Spider deals X damage to each creature with flying.|Silklash Spider|<symbol>3</symbol> <symbol>Green</symbol> <symbol>Green</symbol>
10150|1|1|5103|Creature  — Drake|(4/3)|Flying <symbol>Blue</symbol> : Change the target of target spell or ability that targets only Silver Wyvern. The new target must be a creature.|Silver Wyvern|<symbol>3</symbol> <symbol>Blue</symbol> <symbol>Blue</symbol>
10151|1|1|49056|Creature  — Ape|(5/5)||Silverback Ape|<symbol>3</symbol> <symbol>Green</symbol> <symbol>Green</symbol>
10152|1|1|205415|Creature  — Elemental|(4/4)|When Silverglade Elemental enters the battlefield, you may search your library for a Forest card and put that card onto the battlefield. If you do, shuffle your library.|Silverglade Elemental|<symbol>4</symbol> <symbol>Green</symbol>
10153|1|1|175119|Creature  — Bird Skeleton|(3/2)|Flying <symbol>Black</symbol> , Sacrifice a creature: Regenerate Skeletal Kathari.|Skeletal Kathari|<symbol>4</symbol> <symbol>Black</symbol>
10154|1|1|184666|Legendary Creature  — Skeleton|(0/3)|When you control no Islands, sacrifice Skeleton Ship. <symbol>Tap</symbol> : Put a -1/-1 counter on target creature.|Skeleton Ship|<symbol>3</symbol> <symbol>Blue</symbol> <symbol>Black</symbol>
10155|1|1|175070|Instant||Skeletonize deals 3 damage to target creature. When a creature dealt damage this way is put into a graveyard this turn, put a 1/1 black Skeleton creature token onto the battlefield with " <symbol>Black</symbol> : Regenerate this creature."|Skeletonize|<symbol>4</symbol> <symbol>Red</symbol>
10156|1|1|5851|Creature  — Imp|(3/2)|Flying Discard a card: Add  <symbol>Black</symbol>  to your mana pool.|Skirge Familiar|<symbol>4</symbol> <symbol>Black</symbol>
10157|1|1|157936|Creature  — Goblin|(2/2)|Protection from red Tap five untapped Goblins you control: Skirk Fire Marshal deals 10 damage to each creature and each player.|Skirk Fire Marshal|<symbol>3</symbol> <symbol>Red</symbol> <symbol>Red</symbol>
10158|1|1|212249|Legendary Creature  — Dragon Skeleton|(4/4)|Flying Infect  (This creature deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.) <symbol>Black</symbol> : Skithiryx, the Blight Dragon gains haste until end of turn. <symbol>Black</symbol> <symbol>Black</symbol> : Regenerate Skithiryx.|Skithiryx, the Blight Dragon|<symbol>3</symbol> <symbol>Black</symbol> <symbol>Black</symbol>
10159|1|1|118878|Creature  — Horror|(5/5)|When you cast a creature spell, sacrifice Skittering Monstrosity.|Skittering Monstrosity|<symbol>3</symbol> <symbol>Black</symbol> <symbol>Black</symbol>
10160|1|1|74577|Creature  — Spirit|(2/1)|Whenever you cast a Spirit or Arcane spell, you may put a ki counter on Skullmane Baku. <symbol>1</symbol> ,  <symbol>Tap</symbol> , Remove X ki counters from Skullmane Baku: Target creature gets -X/-X until end of turn.|Skullmane Baku|<symbol>3</symbol> <symbol>Black</symbol> <symbol>Black</symbol>
